% Signal from Computer Exercise
#499

248.0	 	1.1038739944842755
249.0	 	1.0429573596357928
250.0	 	0.9816843611112815
251.0	 	0.9203087764518315
252.0	 	0.8590841606413643
253.0	 	0.7982628676525374
254.0	 	0.7380950767459116
255.0	 	0.678827827295137
256.0	 	0.6207040658817906
257.0	 	0.5639617093595033
258.0	 	0.5088327275285831
259.0	 	0.45554224898940987
260.0	 	0.404307693655934
261.0	 	0.35533793530982494
262.0	 	0.3088324974616322
263.0	 	0.26498078565813676
264.0	 	0.22396135923540594
265.0	 	0.18594124536536094
266.0	 	0.15107529808070663
267.0	 	0.11950560478919126
268.0	 	0.09136094260433625
269.0	 	0.06675628662651367
270.0	 	0.04579237210640219
271.0	 	0.028555312213181527
272.0	 	0.015116272913166973
273.0	 	0.005531206241787712
274.0	 	-1.593569762572411E-4
275.0	 	-0.0019304541362277217
276.0	 	2.2722299460065098E-4
277.0	 	0.00630730333026619
278.0	 	0.016287772833118774
279.0	 	0.030131072062251518
280.0	 	0.047784254530941705
281.0	 	0.06917920526181254
282.0	 	0.09423291869179917
283.0	 	0.12284783484557771
284.0	 	0.1549122324668064
285.0	 	0.19030067757229685
286.0	 	0.22887452567584288
287.0	 	0.2704824757169657
288.0	 	0.31496117352591224
289.0	 	0.3621358624608323
290.0	 	0.41182107866687123
291.0	 	0.4638213882307143
292.0	 	0.5179321633385934
293.0	 	0.5739403943916018
294.0	 	0.6316255348899557
295.0	 	0.6907603757681346
296.0	 	0.7511119457462844
297.0	 	0.8124424341600283
298.0	 	0.8745101326417777
299.0	 	0.9370703919516606
300.0	 	-2.0001234098040874
301.0	 	-1.9373188913749078
302.0	 	-1.8747636888259693
303.0	 	-1.8127044761098978
304.0	 	-1.7513859896037067
305.0	 	-1.6910500604493544
306.0	 	-1.6319346585061307
307.0	 	-1.574272951677721
308.0	 	-1.518292384316776
309.0	 	-1.4642137783349267
310.0	 	-1.412250460557169
311.0	 	-1.362607419756432
312.0	 	-1.3154804966875089
313.0	 	-1.2710556103097534
314.0	 	-1.2295080232455788
315.0	 	-1.1910016493673834
316.0	 	-1.1556884062396882
317.0	 	-1.123707614966603
318.0	 	-1.095185449808108
319.0	 	-1.0702344397324919
320.0	 	-1.0489530238677198
321.0	 	-1.0314251626020874
322.0	 	-1.0177200058652043
323.0	 	-1.007891619894969
324.0	 	-1.0019787735656513
325.0	 	-1.000004785117392
326.0	 	-1.0019774298892807
327.0	 	-1.0078889094176526
328.0	 	-1.0177158820192584
329.0	 	-1.0314195547365181
330.0	 	-1.048945836280045
331.0	 	-1.0702255503631268
332.0	 	-1.0951747085845729
333.0	 	-1.1236948417815698
334.0	 	-1.1556733885435007
335.0	 	-1.1909841393521896
336.0	 	-1.2294877345947453
337.0	 	-1.2710322144824544
338.0	 	-1.315453618704686
339.0	 	-1.3625766334502742
340.0	 	-1.4122152832423065
341.0	 	-1.4641736648551291
342.0	 	-1.5182467204167056
343.0	 	-1.574221046644534
344.0	 	-1.6318757370210943
345.0	 	-1.6909832535846552
346.0	 	-1.7513103248944177
347.0	 	-1.812618866625953
348.0	 	-1.8746669211632434
349.0	 	-1.9372096124791232
350.0	 	-2.0000001125351705
351.0	 	-2.0627906153871116
352.0	 	-2.1253333151509683
353.0	 	-2.187381383970385
354.0	 	-2.2486899461252445
355.0	 	-2.309017044437125
356.0	 	-2.368124595157562
357.0	 	-2.4257793275703583
358.0	 	-2.4817537045998592
359.0	 	-2.535826820791673
360.0	 	-2.5877852741220506
361.0	 	-2.637424008195026
362.0	 	-2.6845471215036683
363.0	 	-2.728968640561476
364.0	 	-2.770513253852732
365.0	 	-2.8090170037052355
366.0	 	-2.8443279333547795
367.0	 	-2.8763066866477995
368.0	 	-2.904827058015285
369.0	 	-2.929776490547554
370.0	 	-2.9510565202040917
371.0	 	-2.968583164405426
372.0	 	-2.982287253473372
373.0	 	-2.9921147036116196
374.0	 	-2.99802673034931
375.0	 	-3.000000001605228
376.0	 	-2.998026729768535
377.0	 	-2.9921147024326173
378.0	 	-2.982287251660771
379.0	 	-2.968583161904995
380.0	 	-0.951056516941297
381.0	 	-0.9297764864255865
382.0	 	-0.9048270529125121
383.0	 	-0.8763066804145749
384.0	 	-0.8443279258095612
385.0	 	-0.8090169946298851
386.0	 	-0.7705132429869523
387.0	 	-0.7289686275961728
388.0	 	-0.6845471060732093
389.0	 	-0.6374239898681071
390.0	 	-0.5877852523910689
391.0	 	-0.5358267950603364
392.0	 	-0.4817536741687656
393.0	 	-0.42577929162029976
394.0	 	-0.36812455273013056
395.0	 	-0.3090169944123258
396.0	 	-0.24868988719556537
397.0	 	-0.1873813146109391
398.0	 	-0.12533323358498977
399.0	 	-0.06279051954626999
400.0	 	-1.3888923582403339E-11
401.0	 	0.0627905195179461
402.0	 	0.12533323355500808
403.0	 	0.18738131457812812
404.0	 	0.248689887158652
405.0	 	0.30901699436988656
406.0	 	0.3681245526805552
407.0	 	0.42577929156171446
408.0	 	0.481753674098982
409.0	 	0.5358267949767737
410.0	 	0.5877852522906666
411.0	 	0.6374239897472225
412.0	 	0.684547105927498
413.0	 	0.728968627420446
414.0	 	0.7705132427750069
415.0	 	0.809016994374316
416.0	 	0.8443279255015043
417.0	 	0.8763066800434507
418.0	 	0.904827052465686
419.0	 	0.9297764858879822
420.0	 	0.9510565162949365
421.0	 	0.9685831611284562
422.0	 	0.982287250728548
423.0	 	0.9921147013143645
424.0	 	0.9980267284281809
425.0	 	0.9999999999999272
426.0	 	0.998026728428213
427.0	 	0.992114701314431
428.0	 	0.9822872507286512
429.0	 	0.9685831611286012
430.0	 	0.9510565162951299
431.0	 	0.9297764858882327
432.0	 	0.9048270524660049
433.0	 	0.8763066800438507
434.0	 	0.8443279255020066
435.0	 	0.8090169943749392
436.0	 	0.770513242775785
437.0	 	0.7289686274214067
438.0	 	0.6845471059286851
439.0	 	0.6374239897486872
440.0	 	0.5877852522924716
441.0	 	0.5358267949789959
442.0	 	0.48175367410171216
443.0	 	0.4257792915650734
444.0	 	0.36812455268467603
445.0	 	0.3090169943749494
446.0	 	0.24868988716485385
447.0	 	0.18738131458572768
448.0	 	0.12533323356430426
449.0	 	0.06279051952931383
450.0	 	8.702298362082609E-16
451.0	 	-0.06279051952931565
452.0	 	-0.1253332335643026
453.0	 	-0.1873813145857261
454.0	 	-0.2486898871648524
455.0	 	-0.3090169943749481
456.0	 	-0.368124552684675
457.0	 	-0.42577929156507266
458.0	 	-0.4817536741017118
459.0	 	-0.535826794978996
460.0	 	-0.5877852522924751
461.0	 	-0.6374239897486885
462.0	 	-0.68454710592869
463.0	 	-0.72896862742141
464.0	 	-0.7705132427757898
465.0	 	-0.8090169943749457
466.0	 	-0.8443279255020152
467.0	 	-0.8763066800438618
468.0	 	-0.9048270524660194
469.0	 	-0.9297764858882498
470.0	 	-0.9510565162951532
471.0	 	-0.9685831611286316
472.0	 	-0.9822872507286883
473.0	 	-0.992114701314478
474.0	 	-0.9980267284282714
475.0	 	-1.0
476.0	 	-0.9980267284282718
477.0	 	-0.9921147013144779
478.0	 	-0.9822872507286894
479.0	 	-0.9685831611286313
480.0	 	-0.951056516295155
481.0	 	-0.929776485888252
482.0	 	-0.9048270524660188
483.0	 	-0.8763066800438647
484.0	 	-0.8443279255020145
485.0	 	-0.8090169943749491
486.0	 	-0.770513242775789
487.0	 	-0.728968627421414
488.0	 	-0.6845471059286891
489.0	 	-0.6374239897486931
490.0	 	-0.5877852522924741
491.0	 	-0.5358267949789949
492.0	 	-0.48175367410171693
493.0	 	-0.4257792915650715
494.0	 	-0.3681245526846804
495.0	 	-0.3090169943749469
496.0	 	-0.24868988716485804
497.0	 	-0.18738131458572477
498.0	 	-0.12533323356430828

